,sample_name
0,001_2016-03-17_Paris
1,002_2016-03-17_Paris
2,003_2016-03-17_Paris
3,004_2016-03-18_Paris
4,005_2016-03-18_Paris
5,006_2016-03-18_Paris
6,007_2016-03-21_Paris
7,008_2016-03-23_Paris
8,009_2016-03-25_Paris
9,010_2016-03-25_Paris
10,011_2016-03-25_Paris
11,012_2016-03-25_Paris
12,013_2016-03-30_Paris
13,014_2016-04-01_Paris
14,015_2016-04-05_Paris
15,016_2016-04-05_Paris
16,017_2016-04-05_Paris
17,018_2016-04-18_Paris
18,019_2016-04-20_Paris
19,020_2016-04-21_Paris
20,021_2016-04-25_Paris
21,022_2016-04-25_Paris
22,023_2016-04-25_Paris
23,024_2016-04-27_Paris
24,025_2016-04-27_Paris
25,026_2016-04-06_Nottingham
26,027_2016-04-06_Nottingham
27,028_2016-04-06_Nottingham
28,029_2016-04-06_Nottingham
29,030_2016-04-06_Nottingham
30,031_2016-04-06_Nottingham
31,032_2016-04-07_Nottingham
32,033_2016-04-07_Nottingham
33,034_2016-04-07_Nottingham
34,035_2016-04-07_Nottingham
35,036_2016-04-07_Nottingham
36,037_2016-04-07_Nottingham
37,038_2016-04-07_Nottingham
38,039_2016-04-07_Nottingham
39,040_2016-04-07_Nottingham
40,041_2016-04-07_Nottingham
41,042_2016-04-07_Nottingham
42,043_2016-04-07_Nottingham
43,044_2016-04-07_Nottingham
44,045_2016-04-07_Nottingham
45,046_2016-04-07_Nottingham
46,047_2016-04-07_Nottingham
47,048_2016-04-12_Nottingham
48,049_2016-04-12_Nottingham
49,050_2016-04-12_Nottingham
50,051_2016-04-12_Nottingham
51,052_2016-04-12_Nottingham
52,053_2016-04-12_Nottingham
53,054_2016-04-12_Nottingham
54,055_2016-04-14_Nottingham
55,056_2016-04-14_Nottingham
56,057_2016-04-14_Nottingham
57,058_2016-04-14_Nottingham
58,059_2016-04-14_Nottingham
59,060_2016-04-14_Nottingham
60,061_2016-04-14_Nottingham
61,062_2016-04-14_Nottingham
62,063_2016-04-14_Nottingham
63,064_2016-04-14_Nottingham
64,065_2016-04-14_Nottingham
65,066_2016-05-23_Augsburg
66,067_2016-05-23_Augsburg
67,068_2016-05-23_Augsburg
68,069_2016-05-23_Augsburg
69,070_2016-05-23_Augsburg
70,071_2016-05-23_Augsburg
71,072_2016-05-23_Augsburg
72,073_2016-05-23_Augsburg
73,074_2016-05-23_Augsburg
74,075_2016-05-23_Augsburg
75,076_2016-05-24_Augsburg
76,077_2016-05-24_Augsburg
77,078_2016-05-24_Augsburg
78,080_2016-05-24_Augsburg
79,083_2016-05-25_Augsburg
80,084_2016-05-31_Augsburg
